,task_size,cpu_demand,memory_demand,network_latency,io_operations,disk_usage,num_connections,priority_level,target,timestamp
1451,1.0673537343770516,3.0475215605585144,0.0,80.0,4.0,0.3057700758040982,18.0,0.0,1,2025-04-19 10:48:56.535884
402,0.245241512600436,-0.392943342617217,-1.67186150440369,-1.4635634386205,-0.975609497948246,2.61373652518008,0.174665641779095,-1.90853603945623,0,2023-09-10 12:14:52
989,-1.49292163945071,1.71844990267076,-1.19899092756013,2.36556810343544,-4.1613800839581,1.95218858141431,0.804937280626359,0.0294883090035614,0,2022-05-17 05:25:32
677,-0.322952620321216,-1.38443964097558,0.127882776715787,-1.26523110442753,-1.92569087146618,1.97879489856561,-0.11962737771946,-0.479068736607755,1,2022-07-05 13:05:02
1308,0.3488890119046346,1.9387939693664349,0.9629245427207956,104.0,2.0,0.0,2.0,1.0,1,2025-04-19 19:08:56.535884
1251,1.001712353783577,1.4847991302941348,2.8630755949437137,11.0,6.0,3.3129540211310933,16.0,1.0,1,2025-04-14 22:25:56.535884
1377,0.0,1.856058690194164,0.0,50.0,4.0,0.0,3.0,0.0,1,2025-04-20 04:06:56.535884
822,-3.61730330607113,-0.348084830117475,1.96815893741638,1.83145505407755,-1.60594889225104,-3.21716170573704,-0.650657218655879,2.55598642309804,0,2024-07-03 19:41:02
963,-2.52065279885923,-0.816811470475992,1.024005638513,1.48078845885646,-1.55730967034718,-2.3268081431411,0.569037632003283,1.28713610187383,0,2022-06-14 23:08:36
835,-0.170581465892335,2.03892262343531,2.28834810571995,0.100768625657717,-0.88487720711698,1.63988186016474,-1.204162796293,2.58690932419446,1,2023-10-02 03:03:33
1033,0.0,1.1495953874901983,0.9064336236143476,145.0,4.0,0.0303530654497792,13.0,0.0,1,2025-04-18 20:01:56.535884
1792,0.0,0.0,0.0,94.0,9.0,0.0,4.0,1.0,0,2025-04-19 12:50:56.537887
939,-4.49908927151406,-0.353781594693358,-0.682991362641141,-0.907339811914883,-2.79527318287901,1.81348154126048,2.06217956748697,-2.0159659221201,0,2024-04-18 19:33:22
1054,1.2009192275994254,0.0,0.0,53.0,3.0,0.3598675324874947,7.0,0.0,0,2025-04-14 05:44:56.535884
1101,0.0,0.0,0.0,132.0,9.0,0.0,9.0,1.0,1,2025-04-15 06:07:56.535884
691,-0.651304110274397,1.83947462934102,-1.29862956467896,0.402323473045646,-2.93717378483242,0.842171313988515,-0.433176693949774,3.58008619081611,1,2023-08-17 23:04:42
1987,0.9304026237813374,0.9139012143826392,0.1046636799956352,49.0,5.0,0.0,8.0,0.0,1,2025-04-20 12:35:56.537887
334,0.117155864604757,1.35138050543115,0.0728413103990153,-1.02724999169972,-2.51065366317002,3.51591046048308,0.95856856172899,1.6255738354529,1,2024-05-30 00:48:11
873,-1.00538441135691,1.42395455038271,-1.25653620934165,0.660047299586955,-1.25590822249138,1.94570522113729,0.487646069693812,-1.84182099007444,0,2022-08-19 09:53:36
805,-2.91506266570967,1.16955567627697,-1.69900908154229,1.3111245959743,-3.23516172099023,1.33805539646451,-1.93138236941148,-1.08075862626945,0,2024-01-26 05:32:11
7,-2.27548987864108,-1.36741221494959,3.89172568017415,2.78117327517033,-0.994309622771517,-3.95933018985811,0.56016124569727,2.37619140396185,0,2022-07-07 17:13:41
517,0.294133550231378,1.56247379293397,2.54491312216936,-1.74235415402267,-1.94656937256807,3.91788794695623,-0.559733187735262,3.13484179363767,1,2023-12-20 20:52:10
197,-2.98203584663323,-2.36334241008349,0.747754039018379,0.490100746317593,-2.02901975706593,-1.92584263961685,-0.107030479550779,0.157557858253738,0,2022-05-07 15:32:51
296,-1.53148974674914,1.36833650541733,-1.8259678269515,2.22253931557451,-0.038057600064132,-2.95516372296517,0.914097339269409,0.949364746883088,1,2023-06-09 10:31:29
1416,2.1167771436897667,0.087886161516155,0.9959422850106476,53.0,2.0,1.2107487629591511,6.0,1.0,1,2025-04-15 17:38:56.535884
1665,0.0,0.0,0.0,114.0,1.0,0.0,12.0,1.0,0,2025-04-20 11:46:56.537887
1774,0.4804391149281528,0.0,0.0,180.0,8.0,3.2964411997391028,19.0,0.0,1,2025-04-20 01:18:56.537887
1674,0.0,2.891302104360692,0.0,125.0,7.0,5.135179941437217,10.0,0.0,0,2025-04-14 15:13:56.537887
122,-1.13528493740891,-0.96322753289529,2.5631242945515,2.43287786494419,-1.93151831036587,-1.91910590667171,1.57625247430126,1.72737944862607,0,2023-06-24 12:16:13
378,-1.08748674203694,-2.32107147215766,2.83977100477458,2.86170108255004,-1.40739424630361,-2.85442825328092,-0.226834638970182,0.193966774657346,0,2024-04-15 08:16:09
1062,0.0,2.0518941820554226,0.6826813888674138,63.0,4.0,4.146400915575569,9.0,1.0,0,2025-04-15 10:41:56.535884
1742,0.0,0.1113427360292859,0.0076614361103645,136.0,1.0,3.826734277536145,18.0,0.0,1,2025-04-15 09:01:56.537887
1471,0.0,0.0,4.522107355310416,33.0,4.0,7.674175504577427,4.0,0.0,1,2025-04-14 22:10:56.535884
162,-3.95901821012778,-3.22175876819531,-2.68444322394535,3.46106047332149,-0.250987288715834,-7.83567849375794,-0.0428056130420098,-1.5301295191572,1,2022-11-05 19:19:31
1186,0.218840518687304,0.0,0.0,91.0,6.0,0.0,1.0,0.0,0,2025-04-14 13:45:56.535884
1091,1.0911285472514065,0.0,0.5075975301473392,149.0,5.0,3.11852263796376,12.0,0.0,1,2025-04-15 19:00:56.535884
124,-2.72719159643031,-0.641080348100651,-2.10464261971982,-0.753366184473163,-1.63614950110346,0.517526401518006,2.35383498498234,-1.71236178431838,0,2023-03-21 23:23:42
551,-3.18379033874689,-2.61316657605414,0.126075472493664,0.727040904185367,-2.17767683668275,-1.87560809310912,-0.375953901258107,-0.925586266524621,0,2023-12-21 16:36:22
4,-0.257317535165299,-1.00941271058985,-1.51000631954524,-2.04686491853506,-1.8814448128821,3.17408808452017,0.873128573760179,-1.74947955326524,0,2023-07-23 11:53:47
915,-0.40735804602339,-0.726516984184169,-0.0768801834826958,-2.06715668629611,-0.921771514024634,3.21484294796926,-0.0487080611614621,-2.07124822775419,0,2024-04-22 00:56:50
958,-4.13396465614009,-1.36766814576407,-2.88684589151031,0.256073945978914,-2.16566588559162,-2.32742113299713,-0.557833371011176,-0.524926675158891,0,2022-06-23 05:39:45
1700,0.0,0.6160883435819613,0.6755677013013962,33.0,10.0,3.414295713642312,3.0,0.0,0,2025-04-17 17:57:56.537887
1790,0.142037693792781,0.0,1.080678579281014,94.0,2.0,0.0,5.0,1.0,0,2025-04-17 03:10:56.537887
611,0.618639821933397,0.58725705146361,0.344507012114138,-1.40040241013374,-2.08975566496163,5.50660263619926,0.650096647693072,-2.0331571724205,0,2023-07-21 16:20:25
287,3.20957995340027,-1.97260659988218,1.26907529521474,2.83947638765821,-1.95008096593472,-1.05901138405465,0.116359862049129,1.26336765475321,0,2024-06-23 17:14:49
956,0.782640893562268,4.50711896356077,0.349936381290343,0.177790341979097,-0.87849510147597,3.95291042232322,0.949245868436451,1.73453862443503,1,2024-01-19 08:59:59
1989,0.0,0.7623293677500356,4.615114298996167,197.0,3.0,0.0,15.0,0.0,0,2025-04-19 21:17:56.537887
1487,0.0,0.0,0.0,166.0,3.0,2.242361324284316,4.0,0.0,0,2025-04-15 11:26:56.535884
1506,0.0,1.2380884379684067,5.660704483413201,22.0,4.0,0.0456403087971761,19.0,0.0,1,2025-04-16 00:58:56.535884
908,-1.01924124782585,-0.26588205067089,-3.23153240302875,-1.66212342845276,0.922116127022991,0.691111687821584,-0.167037562314094,-3.24869926164118,0,2024-03-27 22:51:14
506,-4.05513598159139,-0.357719171462698,-5.02625567061822,-0.83357423823896,-0.826730627892454,-0.937345748760109,3.03768231670646,-3.02476057756306,0,2022-06-29 18:44:37
356,0.672641377942132,-1.81768179518585,-0.85945512249612,-1.97940631344554,0.972631977040699,0.234144429887298,0.197830488211003,-1.37068139704436,0,2023-05-07 00:04:24
1423,1.0962804291632848,0.0,0.0,170.0,5.0,0.0,19.0,0.0,0,2025-04-15 19:20:56.535884
1341,0.0,0.0,0.7420373817224597,169.0,7.0,0.0,5.0,0.0,0,2025-04-17 14:06:56.535884
352,-1.7434924432744,-4.91549774246927,-2.73221270927424,-2.45639512462559,2.25437702731807,-5.87688667045593,2.37808194440732,-0.279045730101376,0,2024-12-13 17:09:35
844,-1.76786997658449,1.09909675221608,-3.80083484605543,0.279076946879255,0.0763062769414036,-3.04713375678864,-0.291557052832231,1.94944067405295,1,2024-04-27 19:55:58
1154,0.0,2.9392251734040613,0.0,150.0,3.0,1.0847639800890696,7.0,0.0,0,2025-04-18 11:46:56.535884
836,-1.22749751305681,-1.29978801260629,-1.19732858248001,-1.88384005222912,0.271748430353321,0.581882947457324,1.02364721253009,-2.10084047563476,0,2023-09-14 11:50:32
946,-3.59980544443982,-2.21025569739804,-2.50006357237855,0.0991001560658034,-1.48346059149892,-3.50837835510673,-0.178745877775171,0.0963338506723785,0,2024-12-12 04:21:21
667,-1.78938191188063,-2.94234297991104,-0.951782582392507,-1.03319611023738,-1.30864065368431,-1.89932613570519,0.105799987895812,0.404571794388407,0,2023-10-17 10:16:57
886,0.165115536523416,-1.47378506431213,2.10537468712568,1.78408382625109,-1.5274876321938,-1.37619424395139,-2.70817403603761,1.31805559372152,0,2023-03-05 14:41:55
1284,3.141324240452451,0.0,0.0,33.0,3.0,0.0,16.0,0.0,0,2025-04-20 10:30:56.535884
1664,0.0,2.3185504275548405,0.8242058137151307,106.0,7.0,0.0,4.0,0.0,0,2025-04-15 09:30:56.537887
333,-1.97861945657604,-0.310189725967063,-0.508229496852767,1.78469227038333,-1.74818397010495,-2.04794653055501,-1.20073046264403,0.879814876425408,1,2024-09-06 02:30:53
153,-0.486787705032617,-1.30397138300076,2.75548553988028,-3.64763262414316,-1.94876685354986,2.85050931489361,0.468328453425094,3.19924931109379,1,2022-08-27 13:53:11
1420,3.0140477064118767,0.9536900106100435,1.9606423417921903,186.0,4.0,1.209323425208103,3.0,0.0,0,2025-04-19 09:57:56.535884
787,-0.715929248825965,-1.14471104648634,-3.68865816981034,-2.21960015573556,2.26782670890377,-0.806982304876838,0.661622412370804,-3.29489025666913,0,2024-11-08 17:28:08
501,-1.99791021813883,-2.14344734445609,-1.34672738205849,3.60088292883567,-3.78337514070211,-5.85226577793753,0.218043788086364,4.27742267151843,0,2022-05-01 09:26:37
721,0.215703275191198,0.37829774185019,2.06914837915164,-2.5668492111775,-0.477831608707064,2.35736709183965,-1.54675351334777,2.65212917243834,1,2023-03-09 06:15:48
373,-1.76888467710704,-2.02201219462169,-0.62499298708709,1.86797808901032,-2.23501965343348,-4.03672880316096,1.39483798216432,2.4161058758302,0,2024-11-22 10:58:22
590,1.17433948614365,-0.183445595023931,1.15807320741853,-2.4131008954254,-1.50670124895244,3.57124205981895,-0.202261647156094,1.52834454088312,1,2023-01-13 13:09:05
312,0.752921942448615,-1.07892079806407,-0.532919489325854,-4.03395906936516,-0.183072126240027,5.3261160500063,-1.90369147241438,-3.44933805781405,0,2022-07-27 15:38:17
42,-2.07692049127121,-1.47240734941585,-0.384971228163356,2.75557188653738,-1.55435977988833,-1.89226914988738,-0.722331187377315,-2.61155119966726,1,2024-02-05 17:47:51
1545,0.0,0.8286237446887247,0.7653588389904099,114.0,6.0,2.364236116283843,15.0,1.0,0,2025-04-14 05:38:56.535884
645,-2.01103691967263,-0.0644867254648798,-1.6588319252771,0.981508009191909,-2.6336360313286,-2.36046037920353,-0.850871438448352,3.43424632723064,1,2024-05-10 21:03:58
1826,2.1668179302137043,0.0,2.3489298981469884,139.0,1.0,0.0,14.0,1.0,0,2025-04-14 11:33:56.537887
971,1.35321522265905,1.35991566070913,1.25240055783545,-0.838578692807014,-1.57737288949552,4.94150018815259,2.3114480744217,-0.511685796958984,1,2024-06-21 23:56:07
1740,0.0,0.0,0.7301548498741657,8.0,5.0,0.0,4.0,0.0,1,2025-04-14 12:38:56.537887
522,-3.77032526198672,1.53664866154399,-0.664104028661262,-0.722801024468694,-1.26008686324688,-1.30331672830672,-0.922890010917696,3.48924457933283,0,2022-05-01 11:42:11
1615,0.0,5.729562469390359,1.223311169987218,113.0,6.0,4.541221999732103,15.0,0.0,1,2025-04-18 00:57:56.537887
762,1.44001362209288,-0.108550152378948,-0.535950298509805,-1.57155708586741,-2.51790498781415,5.14988037666028,0.146278253370302,-1.38570483959696,0,2024-10-10 02:52:37
1687,0.0,0.347198527091401,0.0,114.0,5.0,0.0,11.0,1.0,1,2025-04-14 08:13:56.537887
1840,0.0,0.0,0.4981617097388124,102.0,4.0,8.30455052983521,19.0,0.0,1,2025-04-20 00:48:56.537887
1918,0.0,0.0,0.1137985080040762,14.0,8.0,1.4605043147991896,19.0,0.0,0,2025-04-20 02:38:56.537887
704,3.10704768412274,1.76457864027884,-0.0366366407608476,-1.76278445083132,-2.07282109214928,6.74361142073833,0.0395536392252977,-0.0803647343180287,1,2024-05-10 07:32:06
1661,0.0,0.0,0.0,157.0,9.0,3.5288920324903126,1.0,0.0,1,2025-04-17 18:03:56.537887
1783,0.4606760860881831,1.352624899201684,0.0,40.0,4.0,2.089401525608479,15.0,1.0,1,2025-04-20 15:06:56.537887
1655,0.0,0.0,1.585548805426643,124.0,6.0,3.217552321446823,8.0,0.0,0,2025-04-19 15:08:56.537887
1564,1.500624063097978,1.310867557845932,0.0,176.0,4.0,0.0,6.0,0.0,1,2025-04-18 10:36:56.537887
944,1.29276797936132,-0.980070544001286,3.82657432500314,-1.65370665908864,2.02379818013255,-0.444118557180234,0.382788419142188,2.18448405927707,1,2024-07-17 11:21:37
168,-1.45051870973163,-0.301710036536697,1.83277245229158,1.50411533494627,-1.93925910439127,-1.58213067715299,0.103426860229546,2.72171370535125,0,2022-10-23 07:43:52
1737,1.1158600162302674,0.0,0.5890463442976377,185.0,5.0,1.2827520014838212,2.0,0.0,1,2025-04-16 09:04:56.537887
360,-2.84408465818465,-1.01257514864686,-3.71717935551796,-1.1282664861335,-0.881005725174341,-0.560163403177361,-0.337813001457059,-2.18443867315178,0,2024-12-23 15:17:27
1018,0.0,0.0,1.159257834419105,69.0,5.0,1.6370266067463306,12.0,0.0,0,2025-04-20 11:57:56.535884
1469,0.0,0.7851402728081988,0.0,82.0,6.0,5.870169774502454,10.0,1.0,1,2025-04-19 00:44:56.535884
1976,0.0,2.0075447092021883,2.381644782150701,67.0,3.0,0.0,15.0,0.0,0,2025-04-18 21:09:56.537887
743,3.84509660437646,2.47222376043821,0.196476904964745,-0.484306289964539,0.367866763484722,5.65222177659678,-0.157580567082382,-2.12051562037959,1,2024-02-04 01:47:17
272,-0.720210149909485,-4.19335069250961,-0.849949306637865,-0.558242606405247,-0.605516889316495,-4.49132331128077,-1.42162287379147,2.02403061066866,0,2024-06-11 09:58:19
1493,0.0,0.3173209352304171,2.7317042185830056,177.0,2.0,0.9676790689849836,8.0,0.0,0,2025-04-15 16:23:56.535884
519,2.44851088947939,2.47595797739126,-1.28919821335145,-1.8986315980621,-1.47211875617649,5.98748373171916,-0.654944476555823,0.0515210314526609,1,2023-11-03 01:48:52
814,-1.0739928938766,0.620210532333249,0.425482432465977,0.551575905100933,-4.04212667413477,1.20363210695426,-1.1024318748226,3.51211834233084,1,2023-07-14 13:39:42
818,-1.62527582826837,-2.20257112127121,-2.79612254260713,-0.702753072202519,-0.802160278861976,-2.21077214973784,1.14108197147799,-0.338959519074406,0,2022-09-28 09:35:02
1401,0.0,0.950733748776771,0.2670195573618379,8.0,3.0,0.0,16.0,0.0,1,2025-04-16 14:44:56.535884
734,-0.0038195716362754,2.58225743741263,-0.31611630184749,0.111541332944574,-1.87274184903843,2.89921676452189,0.770352663795625,1.32129598614448,1,2023-04-11 19:19:39
1875,2.545353819713006,2.496087454570546,0.0,135.0,5.0,2.151303033209101,15.0,0.0,1,2025-04-16 21:03:56.537887
1744,0.2970554474798632,0.0,0.0,8.0,5.0,0.3251028764537753,15.0,0.0,0,2025-04-15 21:46:56.537887
1550,0.0,0.0,0.0,145.0,2.0,0.0,1.0,1.0,1,2025-04-17 12:53:56.535884
1978,0.0,0.0,0.9803836687144968,118.0,5.0,0.0010574066283871,4.0,0.0,0,2025-04-16 13:20:56.537887
1873,0.0,1.387892532908033,0.0,127.0,3.0,4.0503791394442885,16.0,1.0,1,2025-04-17 18:20:56.537887
1121,0.0,2.120730283916547,1.44951189984139,175.0,4.0,7.90484461055749,4.0,1.0,1,2025-04-16 07:46:56.535884
128,1.66552544906644,2.40316863126071,0.853356809827922,-1.71782475872132,-1.93383320079564,5.82774469006288,1.55486413801434,1.2992029400368,1,2022-10-13 16:46:07
998,-0.961182024624239,2.42000659298209,-2.46609383015186,2.24406315056828,-0.547151396561527,-2.3658799072716,-1.6267701550605,2.23418701042436,1,2024-05-18 07:14:10
1773,1.0980121234758222,0.3354114474090882,0.0,178.0,6.0,0.0,2.0,0.0,0,2025-04-20 17:02:56.537887
544,-0.0687245808626054,-4.26118352977233,-0.623996807165459,-0.890999098083482,-0.0977624833271189,-4.1941060436296,1.31021704613484,1.86941836311843,0,2022-12-12 12:00:37
379,-1.99226170281016,1.54295684724724,-3.30085995145081,1.48747470903388,0.234938673868002,-4.74750214531253,-0.420742417106451,3.36556931771532,1,2024-02-25 00:04:19
203,-0.823082399153214,1.15009068099266,0.154336285624749,0.921246003851687,-2.25360146201222,1.20663947155766,1.62702871367712,1.07468478935768,1,2023-07-16 13:53:00
343,-1.96952072170801,1.1040801242878,-2.45135914208167,1.92001820561732,0.697795589666123,-4.18716533669011,-0.404217466674007,1.12931050598207,1,2024-03-06 16:45:10
1703,0.0,1.9816166659024084,1.9147107347351928,18.0,5.0,0.4945775854311195,10.0,1.0,0,2025-04-16 12:50:56.537887
1851,0.0,3.179017497747334,1.5443193684209422,59.0,7.0,6.635070337930955,17.0,0.0,1,2025-04-14 09:24:56.537887
518,-1.08047090958719,0.0875060712257769,0.334203638335364,1.16970254193254,-3.5828459672324,1.22478248902019,0.117635085423314,1.13356837330937,1,2023-02-07 10:53:27
1765,0.0,0.0,1.519046457220506,51.0,6.0,0.0,9.0,0.0,1,2025-04-20 14:28:56.537887
488,0.437345315559482,-1.40815016101851,-1.86715835914279,-3.55768001988476,-0.169525069331533,3.64622402105092,-0.527907442135415,-3.03612471220718,0,2024-10-08 03:58:22
1261,0.0,0.1220522945780276,0.7095886001773876,21.0,6.0,0.0,8.0,0.0,0,2025-04-16 09:12:56.535884
1967,2.556591922445364,0.0,0.0,152.0,5.0,0.0245386323952805,1.0,0.0,0,2025-04-14 05:27:56.537887
1424,0.521932903827617,0.0,0.0,32.0,3.0,2.178873772448215,17.0,0.0,0,2025-04-19 10:44:56.535884
917,-4.61333999516896,-0.336595461186237,-4.34177300015436,1.35447908438292,-3.21809848496943,-2.26916468774231,0.0449984382864457,-0.545318707452943,0,2022-04-27 07:04:17
232,-0.848913275994563,0.622295988156423,1.50895996102795,1.98474641654911,-2.23286743417383,1.48936094071263,-0.983170682197503,-0.825971813792281,1,2024-07-10 05:35:45
794,-3.53962246086425,-2.11503799691257,1.67451858315418,1.01021398978594,-0.276402128041868,-3.77757064531035,0.45604439939424,0.163030212411222,0,2024-02-28 18:43:57
1466,0.4669812486317026,2.9893967021518466,0.0,134.0,5.0,2.187544824510394,19.0,0.0,1,2025-04-20 09:54:56.535884
1881,0.0,2.891674728159535,0.0,10.0,7.0,0.0,5.0,0.0,0,2025-04-18 19:01:56.537887
1122,1.8555565328216472,1.1343659868146363,0.0,163.0,2.0,2.36974594116253,6.0,0.0,0,2025-04-18 10:26:56.535884
514,-0.540161378038088,-2.01389464362696,3.09089761131724,-2.42970897007862,1.38031531634393,-0.346405513586616,-0.752023865442217,0.747731564287908,1,2024-07-03 04:04:39
1979,0.7244871923750345,0.7175890241986066,0.3117476295988384,115.0,5.0,1.2566979391846125,5.0,0.0,1,2025-04-14 00:00:56.537887
511,0.0902390768185535,2.71679674637398,-1.20973177659899,-0.595659488678024,-4.84327359553419,4.75322380106718,-0.283049211553918,3.53711804701074,1,2024-12-06 23:23:15
112,1.72952126578447,2.6861560393138,0.501919976605518,0.283089812659231,-2.63524784005525,4.63348424313603,0.518602542388163,1.55453848065853,1,2024-01-09 07:50:19
1911,0.0,3.999319250575628,0.6204009195424538,106.0,9.0,1.1593264163124544,1.0,0.0,1,2025-04-16 12:25:56.537887
217,-1.24281436747062,-2.23376262223978,-0.809659901867734,-4.42954116251114,-0.255368170229101,3.52033958453202,-0.965440204365289,-3.30260878887248,0,2023-05-24 15:06:45
1384,0.0,1.3203146973243187,0.0,123.0,5.0,4.0185232502531285,6.0,0.0,1,2025-04-17 15:05:56.535884
499,-1.0108135780889,1.63509766889564,-2.31515672666652,-0.0487976871076314,-0.15436120768994,-0.230540886410668,0.308776479782187,0.593112648591949,1,2022-08-03 07:26:32
1958,0.3888050142078922,1.885115545402181,2.1324419616549557,158.0,6.0,0.0,10.0,1.0,1,2025-04-17 22:44:56.537887
934,2.60934689253852,5.28418825528582,4.6168180592467,0.0378258242164149,-6.02765779583977,10.9966851137983,0.823251518636981,3.67292338536228,1,2023-06-22 17:01:45
225,0.375154757005156,-0.936986880115738,0.659147246451284,-2.53011100104992,-2.76085249653096,5.53336829527593,0.158085693269571,-1.50559231526947,0,2022-09-08 01:38:53
1042,0.0,1.925815028332992,0.0,18.0,8.0,0.8551158986942833,15.0,0.0,0,2025-04-15 05:29:56.535884
1192,0.0,0.0,3.861460018232493,87.0,2.0,2.41475348306335,16.0,0.0,1,2025-04-16 18:34:56.535884
